1525,김정호,81,052-856-0211,F,이정웅,055-504-6128,자녀,550107-1987845,xx-xxxxx-xxx,케이,서울시 강남구 ??동,70,37,127,True,좋은 집,1525,1525,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.DDDGG,False,False,True,True,True,False,True,True,False,False,1525,1525,이후에 format 수정
1526,허성수,89,010-6375-3344,M,김지민,033-472-3150,자녀,510506-1299867,xx-xxxxx-xxx,부산,서울시 강남구 ??동,70,37,127,True,좋은 집,1526,1526,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.OPST,False,False,True,True,False,False,False,False,True,False,1526,1526,이후에 format 수정
1527,이미정,98,02-4211-6142,F,김성훈,055-345-2969,자녀,150829-2936859,xx-xxxxx-xxx,하나,서울시 강남구 ??동,70,37,127,False,좋은 집,1527,1527,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.APT,True,False,False,True,False,True,True,True,False,False,1527,1527,이후에 format 수정
1528,김정순,92,064-725-3408,M,김유진,02-5809-6612,자녀,050203-1633085,xx-xxxxx-xxx,하나,서울시 강남구 ??동,70,37,127,True,좋은 집,1528,1528,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.VL,True,False,True,True,False,False,False,False,False,True,1528,1528,이후에 format 수정
1529,이주원,70,054-487-0502,M,김은영,055-554-0727,자녀,580721-2628136,xx-xxxxx-xxx,SC제일,서울시 강남구 ??동,70,37,127,True,좋은 집,1529,1529,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.DDDGG,False,False,False,True,False,False,False,True,True,False,1529,1529,이후에 format 수정
1530,문서윤,81,019-157-0183,F,김상훈,011-784-6543,자녀,980711-2411421,xx-xxxxx-xxx,우체국,서울시 강남구 ??동,70,37,127,True,좋은 집,1530,1530,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.OPST,True,False,True,False,False,False,True,False,False,True,1530,1530,이후에 format 수정
1531,김정희,77,055-933-0829,F,윤예원,017-372-9179,자녀,790329-2684997,xx-xxxxx-xxx,하나,서울시 강남구 ??동,70,37,127,True,좋은 집,1531,1531,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.APT,False,True,True,False,False,True,True,False,False,False,1531,1531,이후에 format 수정
1532,한순옥,81,011-618-2434,F,김정훈,031-377-2248,자녀,660304-1107978,xx-xxxxx-xxx,광주,서울시 강남구 ??동,70,37,127,True,좋은 집,1532,1532,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.APT,False,False,False,False,False,True,False,False,True,True,1532,1532,이후에 format 수정
1533,백옥자,70,051-987-1619,F,강수진,041-040-4078,자녀,550315-1077221,xx-xxxxx-xxx,전북,서울시 강남구 ??동,70,37,127,False,좋은 집,1533,1533,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.APT,False,False,True,True,True,False,False,False,True,True,1533,1533,이후에 format 수정
1534,서서현,82,044-893-1385,F,한예진,064-775-4916,자녀,380125-1512170,xx-xxxxx-xxx,수협,서울시 강남구 ??동,70,37,127,False,좋은 집,1534,1534,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.OR,False,False,False,True,False,False,True,True,False,False,1534,1534,이후에 format 수정
1535,정영일,86,062-960-6661,F,이명숙,063-437-1592,자녀,920023-2919614,xx-xxxxx-xxx,산업,서울시 강남구 ??동,70,37,127,False,좋은 집,1535,1535,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.APT,False,False,True,False,True,True,True,True,False,True,1535,1535,이후에 format 수정
1536,권은서,74,061-562-0381,F,이영진,010-6331-3951,자녀,950916-2114351,xx-xxxxx-xxx,광주,서울시 강남구 ??동,70,37,127,True,좋은 집,1536,1536,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.DDDGG,False,False,True,False,True,True,False,True,False,True,1536,1536,이후에 format 수정
1537,박종수,96,018-357-7180,F,김미숙,063-420-7237,자녀,570601-2006078,xx-xxxxx-xxx,씨티,서울시 강남구 ??동,70,37,127,False,좋은 집,1537,1537,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.JT,False,False,True,False,True,True,False,False,True,True,1537,1537,이후에 format 수정
1538,김영길,81,032-742-2149,M,서중수,032-105-0662,자녀,960403-2726090,xx-xxxxx-xxx,산업,서울시 강남구 ??동,70,37,127,False,좋은 집,1538,1538,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.OPST,False,True,False,False,True,True,True,True,False,False,1538,1538,이후에 format 수정
1539,엄영미,72,055-670-4975,F,송성수,032-676-5741,자녀,510705-1014922,xx-xxxxx-xxx,토스,서울시 강남구 ??동,70,37,127,True,좋은 집,1539,1539,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.DDDGG,False,False,False,False,False,False,False,False,False,False,1539,1539,이후에 format 수정
1540,김하윤,94,070-5648-4977,F,김정자,016-327-2649,자녀,580318-2678759,xx-xxxxx-xxx,우체국,서울시 강남구 ??동,70,37,127,False,좋은 집,1540,1540,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.OR,False,True,False,True,True,True,True,False,False,False,1540,1540,이후에 format 수정
1541,이은영,78,042-554-2236,F,김정순,018-282-9243,자녀,370817-2406622,xx-xxxxx-xxx,카카오,서울시 강남구 ??동,70,37,127,True,좋은 집,1541,1541,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.OR,False,False,False,False,False,True,True,True,True,False,1541,1541,이후에 format 수정
1542,김재호,87,018-544-7850,F,지지아,064-714-6828,자녀,080209-1129235,xx-xxxxx-xxx,신한,서울시 강남구 ??동,70,37,127,False,좋은 집,1542,1542,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.OR,False,True,False,True,True,True,False,True,False,False,1542,1542,이후에 format 수정
1543,김준영,100,010-5946-7358,F,이승민,051-282-4275,자녀,410701-1632724,xx-xxxxx-xxx,토스,서울시 강남구 ??동,70,37,127,True,좋은 집,1543,1543,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.APT,False,True,False,False,False,True,True,True,True,False,1543,1543,이후에 format 수정
1544,고정호,92,010-2525-8506,M,박상철,044-007-3385,자녀,040707-2276455,xx-xxxxx-xxx,하나,서울시 강남구 ??동,70,37,127,False,좋은 집,1544,1544,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.JT,False,False,True,True,True,False,False,False,False,False,1544,1544,이후에 format 수정
1545,이광수,100,043-895-2549,M,김지연,055-241-9054,자녀,090506-1772222,xx-xxxxx-xxx,카카오,서울시 강남구 ??동,70,37,127,False,좋은 집,1545,1545,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.APT,True,False,True,True,True,False,True,False,False,False,1545,1545,이후에 format 수정
1546,박영수,100,044-383-2668,M,허민서,033-956-6455,자녀,380711-1383147,xx-xxxxx-xxx,광주,서울시 강남구 ??동,70,37,127,True,좋은 집,1546,1546,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.OPST,False,True,True,True,True,False,True,True,True,False,1546,1546,이후에 format 수정
1547,박서현,90,041-805-3221,F,문영일,033-748-1605,자녀,520329-1180537,xx-xxxxx-xxx,부산,서울시 강남구 ??동,70,37,127,False,좋은 집,1547,1547,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.OPST,True,True,True,True,True,False,True,True,True,True,1547,1547,이후에 format 수정
1548,김예준,90,02-7454-7826,F,박경수,053-494-5019,자녀,040801-1488962,xx-xxxxx-xxx,하나,서울시 강남구 ??동,70,37,127,True,좋은 집,1548,1548,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.OR,True,False,True,False,True,False,False,True,False,True,1548,1548,이후에 format 수정
1549,김준영,74,044-979-6413,F,이은경,063-443-1906,자녀,170219-2119686,xx-xxxxx-xxx,국민,서울시 강남구 ??동,70,37,127,True,좋은 집,1549,1549,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.APT,False,False,True,False,True,False,False,True,False,True,1549,1549,이후에 format 수정
1550,김지우,98,053-794-7915,M,김정남,041-301-8931,자녀,340314-2306070,xx-xxxxx-xxx,전북,서울시 강남구 ??동,70,37,127,True,좋은 집,1550,1550,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.VL,False,False,True,True,False,False,False,False,False,False,1550,1550,이후에 format 수정
1551,박현준,97,017-966-0705,M,박정순,011-744-8092,자녀,560416-2120146,xx-xxxxx-xxx,SC제일,서울시 강남구 ??동,70,37,127,False,좋은 집,1551,1551,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.APT,False,False,False,False,False,True,True,True,False,False,1551,1551,이후에 format 수정
1552,김성호,90,052-553-0841,M,주상호,054-018-7255,자녀,270109-2372440,xx-xxxxx-xxx,산업,서울시 강남구 ??동,70,37,127,False,좋은 집,1552,1552,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.OR,False,False,True,False,True,False,True,False,True,False,1552,1552,이후에 format 수정
1553,최병철,79,064-753-1952,M,강정식,055-924-3152,자녀,450528-2862374,xx-xxxxx-xxx,수협,서울시 강남구 ??동,70,37,127,False,좋은 집,1553,1553,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.OR,False,False,False,False,True,True,False,False,True,True,1553,1553,이후에 format 수정
1554,이예지,79,051-127-6082,F,문성현,033-853-9350,자녀,930613-1720870,xx-xxxxx-xxx,하나,서울시 강남구 ??동,70,37,127,True,좋은 집,1554,1554,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.JT,False,True,True,False,True,True,True,False,False,True,1554,1554,이후에 format 수정
1555,박준호,89,052-761-9876,M,류우진,011-879-6397,자녀,810302-1885573,xx-xxxxx-xxx,국민,서울시 강남구 ??동,70,37,127,False,좋은 집,1555,1555,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.JT,False,False,False,False,False,False,True,True,True,True,1555,1555,이후에 format 수정
1556,김현우,87,042-792-5136,M,손옥순,070-0544-0046,자녀,070008-2304043,xx-xxxxx-xxx,씨티,서울시 강남구 ??동,70,37,127,False,좋은 집,1556,1556,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.DDDGG,False,True,False,True,True,True,False,False,True,False,1556,1556,이후에 format 수정
1557,김서준,75,019-855-4375,M,권은서,016-919-8681,자녀,950622-1577759,xx-xxxxx-xxx,우체국,서울시 강남구 ??동,70,37,127,False,좋은 집,1557,1557,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.APT,True,False,True,False,True,True,True,True,True,True,1557,1557,이후에 format 수정
1558,황정훈,95,018-754-9715,M,김지혜,062-109-7957,자녀,450501-1295199,xx-xxxxx-xxx,농협,서울시 강남구 ??동,70,37,127,False,좋은 집,1558,1558,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.OR,False,False,False,False,True,False,False,True,False,True,1558,1558,이후에 format 수정
1559,이지은,80,017-869-3543,F,이영자,053-213-5808,자녀,290028-1322162,xx-xxxxx-xxx,우리,서울시 강남구 ??동,70,37,127,False,좋은 집,1559,1559,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.APT,True,False,True,False,True,True,True,False,True,True,1559,1559,이후에 format 수정
1560,오은서,86,033-474-6414,M,안시우,019-163-9457,자녀,990411-2153019,xx-xxxxx-xxx,하나,서울시 강남구 ??동,70,37,127,True,좋은 집,1560,1560,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.DDDGG,False,False,False,True,False,False,True,False,False,False,1560,1560,이후에 format 수정
1561,최도현,71,017-640-4876,M,김동현,017-400-7143,자녀,000114-1630843,xx-xxxxx-xxx,제주,서울시 강남구 ??동,70,37,127,True,좋은 집,1561,1561,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.OPST,False,True,True,False,False,True,True,False,False,False,1561,1561,이후에 format 수정
1562,윤성민,90,041-213-5158,M,이준호,011-980-5188,자녀,300208-2452771,xx-xxxxx-xxx,토스,서울시 강남구 ??동,70,37,127,True,좋은 집,1562,1562,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.APT,False,False,False,True,True,True,True,True,True,False,1562,1562,이후에 format 수정
1563,손영진,99,063-916-7962,M,박정훈,043-378-0529,자녀,510506-1754148,xx-xxxxx-xxx,광주,서울시 강남구 ??동,70,37,127,True,좋은 집,1563,1563,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.DDDGG,False,False,True,True,False,False,True,False,True,False,1563,1563,이후에 format 수정
1564,차은영,66,061-446-6634,M,허지영,018-850-1455,자녀,510706-1425831,xx-xxxxx-xxx,신한,서울시 강남구 ??동,70,37,127,False,좋은 집,1564,1564,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.DDDGG,False,False,True,False,True,False,False,False,True,False,1564,1564,이후에 format 수정
1565,이정식,76,010-7676-8331,M,윤영진,032-354-3574,자녀,360714-2432965,xx-xxxxx-xxx,씨티,서울시 강남구 ??동,70,37,127,True,좋은 집,1565,1565,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.OPST,False,False,False,True,False,True,False,False,True,True,1565,1565,이후에 format 수정
1566,구성호,71,054-980-9159,M,양채원,062-584-7801,자녀,440621-2024247,xx-xxxxx-xxx,광주,서울시 강남구 ??동,70,37,127,True,좋은 집,1566,1566,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.APT,True,False,True,False,True,False,True,False,False,True,1566,1566,이후에 format 수정
1567,오윤서,70,070-0542-0294,F,최성훈,033-268-1084,자녀,500701-2188313,xx-xxxxx-xxx,하나,서울시 강남구 ??동,70,37,127,True,좋은 집,1567,1567,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.VL,True,False,True,False,False,True,True,False,False,True,1567,1567,이후에 format 수정
1568,박춘자,73,032-890-2695,F,황건우,070-3880-8042,자녀,700314-2978856,xx-xxxxx-xxx,토스,서울시 강남구 ??동,70,37,127,False,좋은 집,1568,1568,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.DDDGG,False,True,False,True,True,True,False,False,False,True,1568,1568,이후에 format 수정
1569,이지은,86,033-393-4534,F,이승현,063-638-3772,자녀,780925-1009078,xx-xxxxx-xxx,하나,서울시 강남구 ??동,70,37,127,False,좋은 집,1569,1569,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.APT,True,False,False,False,True,False,True,False,False,True,1569,1569,이후에 format 수정
